3234,"('', 'Domowart Gebäudetechnik GmbH, Kälte - Klima - Lufttechnik, Klimaanlagen, Lüftungstechnik, Köln, NRW, Halle (Saale), Deutschland', '', False)"
3235,"('', 'Tief- und Spezialbau Halle GmbH ist spezialisiert auf Rohrleitungsbau Anlagenbau Beton- & Ingenieurbau Spezialtiefbau Hochbau Wasserbau', 'Tief- und Spezialbau, Halle, Rohrleitungsbau, Anlagenbau, Beton- & Ingenieurbau, Spezialtiefbau, Hochbau, Wasserbau', False)"
3236,"('', '', '', False)"
3237,"('', 'Das ist die Webseite der Gebaeudedienste- Landsberg GmbH der Leistungsbeschreibung und aktuellen News.', '', False)"
3238,"('', '', '', True)"
3239,"('', 'Das Unternehmen CLEAN UP GmbH wurde 1992 gegründet. Ursprünglich als Dienstleister mit den Schwerpunkten Industrie-, Glas- und Gebäudereinigung. Die CLEAN UP GmbH erweitert kontinuierlich seine Geschäftsbereiche und entwickelte sich zu einem starken und kompetenten Unternehmen im Bereich Facility Service.', 'Clean Up, Clean Up GmbH, Gebäudedienstleistungen, Gebäudedienstleister, Reinigungsdienstleistungen, Reinigung, Gebäudereinigung, Facility Service, Unterhaltsreinigung, Sanitärreinigung, Grundreinigung, Spezialreinigung, Sonderreinigung, Krankenhaus-Reinigung, OP-Reinigung, Industriereinigung, Glasreinigung, Fassadenreinigung, Jobs, Jobangebote, Stellenangebote, Merseburg, Mitteldeutschland', False)"
3240,"('', '', '', False)"
3241,"('', '', '', False)"
3242,"('', '', '', True)"
3243,"('', 'ICS adminservice GmbH – Spezialist für Business Process Outsourcing mit 25 Jahren Erfahrung - ausgerichtet auf modernes HR Management und Finance & Accounting.', '', False)"
3244,"('', '', '', False)"
3245,"('', 'Volkssolidarität Saale-Kyffhäuser e.V. - Herzlich willkommen bei der Volkssolidarität, dem größten ostdeutschen Sozial- und Wohlfahrtsverband', 'Volkssolidarität, Sozial- und Wohlfahrtsverband, Kitas und Horte, Kindergarten, Menüservice, ambulanter Pflegedienst, wohnen mit Demenz, Kinder- und Jugendhilfe, Mehrgenerationenhaus, Wäscheservice', False)"
3246,"('', ""Erfahren Sie mehr über Stahlbau, Montage, Tiefbau und Co. \r\n\r\nHier finden Sie für Ihr Anliegen den richtigen Ansprechpartner \r\n\r\nWas gibt's Neues? Aktuelles und Wissenswerten rund um TEHA.  \r\nGutes aus Stahl seit 25 Jahren \r\n\r\nBereits seit 1992 ist Stahl unsere große Leidenschaft und darauf können Sie bauen. Von der Planung bis zur Montage"", '', False)"
3247,"('', '', '', False)"
3248,"('', 'Präzisionswerkzeugmaschienen made in Germany - Mikromat the productive my', 'Gewerbeimobilien mieten, Gewerberäume mieten, Präzisionswerkzeugmaschinen, schleifen, fräsen, horizontale Bearbeitung, vertikale Bearbeitung, 12V, 20V, 40V, 3G, 5G, 10G, 20G', False)"
3249,"('', '', '', False)"
3250,"('', 'Friseur und Kosmetik in Eisleben und Umgebung. Jetzt Termin vereinbaren!', '', False)"
3251,"('', 'project schafft Raum für Wissen. Als innovativer Ausstatter von Bildungseinrichtungen bieten wir Lösungen für ganzheitliche Lernumgebungen. Diese unterstützen Schüler beim Lernen und Lehrer beim Unterrichten.', '', False)"
3252,"('', '', '', False)"
3253,"('', '', 'Krankenhaus, Klinikum, AMEOS Klinikum Bernburg', False)"
3254,"('', 'salzlandweb.de hostet Seiten, die von der Werbeagentur Michael Koch in Bernburg erstellt und betreut werden.', 'Hosting, Salzlandweb, Bernburg, Salzlandkreis, Werbeagentur, Programmierung, Joomla, Typo3, Internetseiten Bernburg, Bernburg Internetseiten, Webseitenerstellung, Erstellung Internetauftritt, Internetprogrammierung, Programmierung Internetseiten, Webseitenerstellung', False)"
3255,"('', 'Bebitz liefert Qualitätskarbonstahl, Edelstahl- und legierte Stahlflansche in verschiedenen Normen und Spezifikationen, Edelstahl Fittings und Stabstahl in verschiedenen Größen für verschiedene Anwendungen.', 'flansche, flanges, Bright Bars, Stabstahl, Bars, Fittinge, fittings', False)"
3256,"('', '', '', False)"
3257,"('', '', '', False)"
3258,"('', '', '', False)"
3259,"('', '', '', True)"
3260,"('', '', '', False)"
3261,"('', 'SALUX - Kunststoff Platten Hersteller. Anwendungsgebiete: Bedachung, Wand-/ Fassadenverkleidung aber auch Licht-, Sicht- und Wetterschutz. Tel. +49 34 64/ 54 15-0 | E-Mail: sangerhausen@salux.com', 'Kunststoff Platten,Salux, PVC, wirtschaftlich,langlebig,Lichtschutz,Sichtschutz,Wetterschutz,Sachsen-Anhalt,Sangerhausen, Salux,VPW,NINK', False)"
3262,"('', 'Metex fertigt Stahlzargen, Verglasungsrahmen und Sonderelemente aus 1,5 bis 2,0 mm verzinktem Feinblech oder 1,5 mm Edelstahlblech.', 'Metex, Stahlzarge, Stahlzargen, stahlzargen, metex, durch, sind, sonderelemente, verglasungsrahmen, Önorm, wenn, fertigt, zargen', False)"
3263,"('', 'Automation, Sonder- und Werkzeugmaschinen', '', False)"
3264,"('', '', '', False)"
