50,"('', 'Hier erfahren Sie mehr über die vielfältigen Förderkredite und Förderprogramme für Unternehmen und Privatpersonen. KfW - Die Bank aus Verantwortung.', 'KfW, Nachhaltigkeit, Verantwortung, Investor Relations, Newsroom, Research, Karriere, Integrität, Compliance, Internationale Finanzierung, Öffentliche Einrichtungen, Unternehmen, Privatpersonen', False)"
51,"('', 'ABB ist ein global führendes Technologieunternehmen, das eng mit seinen Kunden in den Bereichen Energieversorgung, Industrie sowie Transport und Infrastruktur zusammenarbeitet, um die Zukunft der industriellen Digitalisierung voranzutreiben.', '', False)"
52,"('', 'Ihr Spezialist für Kupfer und Kupferlegierungen', '', False)"
53,"('', 'Das IABG Dienstleistungsspektrum umfasst analytische, technische & operationelle Lösungen: Automotive Infokom Mobilität Energie Umwelt Luftfahrt Raumfahrt Verteidigung Sicherheit', '', False)"
54,"('', 'Die Coloplast GmbH bietet Produkte und Dienstleistungen zu Stomaversorgung, Kontinenzversorgung, Urologie und Wundversorgung.', '', False)"
55,"('', 'Die Union Krankenversicherung ist einer der größten privaten Krankenversicherer Deutschlands. Informieren Sie sich über das Versicherungsangebot.', 'Private Krankenversicherung', False)"
56,"('', '', '', False)"
57,"('', 'Große Auswahl an Brillen, Sonnenbrillen & Kontaktlinsen✓ Geld-zurück-Garantie✓ Zufriedenheitsgarantie✓ Kostenloser Sehtest✓', '', False)"
58,"('', '', '', False)"
59,"('', '', '', False)"
60,"('', 'Innovative products, therapies and services creating a future worth living for our patients. Chronic and acute kidney dialysis and therapeutic apheresis.', '', False)"
61,"('', 'Die ZITEC Gruppe führt über 380.000 technische Artikel für Industrie, Maschinenbau und Handel. Services: Konstruktion, Konfektionierung, Fertigung, Beschaffung, Logistik, Instandhaltung.', 'zitec, gruppe', False)"
62,"('', 'Ihre regionale Tageszeitung für Karlsruhe und Umgebung', '', False)"
63,"('Briefversand für Privat- und Geschäftskunden. 400 Briefkästen, 200 PartnerShops, PIN-Briefmarken - Schick es grün - Berlins günstigster Briefversand.', 'Briefversand für Privat- und Geschäftskunden. 400 Briefkästen, 200 PartnerShops, PIN-Briefmarken - ""Schick es grün."" mit Berlins günstigstem Briefversand.', '', False)"
64,"('', 'Bionorica schafft Bewusstsein für den Wert und die Wirksamkeit pflanzlicher Arzneimittel und macht damit die moderne Medizin jeden Tag ein Stück pflanzlicher. Dies geschieht durch das von Bionorica eigenentwickelte Phytoneering-Konzept. Mit Hilfe von Phytoneering wird das große Wirkstoffpotenzial von Pflanzen durch den Einsatz modernster Forschung und innovativer Technologien entschlüsselt.', '', False)"
65,"('', 'Münchener Verein – Versicherer des Jahres 2018. Informieren Sie sich über unsere Krankenzusatzversicherung, Altersvorsorge und Gewerbeabsicherung.', 'Münchener Verein, Muenchener Verein, Versicherung, Krankenzusatzversicherung, Altersvorsorge. Gewerbeabsicherung,', False)"
66,"('', 'MTU Aero Engines', 'MTU Aero Engines', False)"
67,"('', 'Die Beruflichen Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH bieten viele Seminare, Lehrgänge und Maßnahmen für Ihre berufliche Zukunft.', 'bfz, Ausbildung, Beruflich weiterkommen, Job finden, Fördermöglichkeiten, Selbstständig machen,', False)"
68,"('', '', '', False)"
69,"('', 'MKM is the only manufacturer worldwide that supplies wire, strip, tubes, bars and sheet metal in copper and brass plus copper alloys from a single source.', 'MKM, Mansfelder Kupfer und Messing GmbH, copper, brass, copper alloys, wire, strip, tubes, bars, sheet metal, preliminary strip, industrial strip, transformer strip, roofing, strip sheets, HF cable strip, copper sheets, brass sheets, cast-rolled wire, stranded wire/wire rope, copper profiles, industrial tubes, wound copper tubes (LWC), HETCU®, HETCU®-Plus, HETCU®-Therm, HETCOOL®, HETCOOL®-Plus', False)"
70,"('', 'ADM Hamburg Aktiengesellschaft', 'ADM Hamburg Aktiengesellschaft', False)"
71,"('', 'Dussmann Service erbringt Gebäudemanagement: Gebäudetechnik, Gebäudereinigung, Catering, Sicherheitsdienste sowie Kaufmännisches Management', 'Gebäudetechnik, Gebäudereinigung, Catering, Sicherheitsdienste, Kaufmännisches Management', False)"
72,"('', 'Berechnen Sie Ihren Strom- und Erdgasverbrauch mit Ersparnis! Modernisierung Ihrer Heizungsanlage mit Förderservice, Flüssiggas/Propan in Tanks und Flaschen!', 'Strom, Erdgas, Flüssiggas, Flaschengas, Energieversorger, Tankstellen.', False)"
73,"('', 'Die GUTMANN Gruppe stellt hochwertige Aluminium-Produkte her und vertreibt diese. Das Portfolio gliedert sich in Bausysteme, Aluminiumprofile und Spezialdrähte.', '', False)"
74,"('', 'Kulmbacher Edelherb – das Pils für Kenner und Genießer. Klassisch-herb und prickelnd-frisch im Geschmack. Gilt auch für das Kulmbacher Alkoholfrei.', '', False)"
75,"('', '', '', False)"
76,"('', '', '', True)"
77,"('', '', '', False)"
78,"('', '', '', False)"
79,"('', 'deltatre provides the sport media industry with innovative digital media, broadcast and back-end services', '', False)"
80,"('', 'PORR Deutschland – ein Bauunternehmen mit Full-Service – vom Hochbau über Tiefbau bis zu Infrastrukturbau und Umwelttechnik.', '', False)"
81,"('', '', '', False)"
82,"('', '', '', False)"
83,"('', '', '', False)"
84,"('', 'Exzellentes Marktverständnis in der Energiewirtschaft und im öffentlichen Sektor. BSI-zertifizierter Rechenzentrumsverbund. Innovative IT-Lösungen.', '', False)"
85,"('', 'Technik fürs Leben: Unsere Produkte begeistern Menschen, verbessern ihre Lebensqualität und tragen zur Schonung der natürlichen Ressourcen bei.', '', False)"
86,"('', 'Als eine der größten Biermarken Deutschlands setzen wir uns für einen verantwortungsbewussten Umgang mit alkoholischen Getränken ein.', 'Oettinger, Brauerei', False)"
87,"('', '', '', True)"
88,"('', 'Die Salzgitter AG steht für Produktion, Weiterverarbeitung und globalen Handel mit Walzstahl- und Röhrenerzeugnissen. International, nachhaltig, innovativ.', 'SZAG, MDAX, SZGG, Salzgitter, Mannesmann, Klöckner, Stahl, Geschäftsbereich Flachstahl, Geschäftsbereich Grobblech/Profilstahl, Geschäftsbereich Mannesmann, Geschäftsbereich Handel, Geschäftsbereich Technologie', False)"
89,"('', 'Willkommen bei den Simmel-Lebensmittelmärkten. Wir begeistern Sie mit frischen Spezialitäten, einer hervorragenden Auswahl und besten Service.', '', False)"
90,"('', '', '', False)"
91,"('', 'Erfahren Sie mehr über die Johnson & Johnson GmbH und die bekannten Marken wie bebe, Penaten, Neutrogena, o.b., Nicorette und Listerine.', 'Johnson & Johnson, Imodium, Regaine, bebe, Reactine, Penaten, Neutrogena, Carefree, Livocab, Visine, Hexoral, Olynth, Imogas, Microlax, Listerine, Dolortriptan, Dolormin, Piz Buin, Nicorette, o.b.', False)"
92,"('', 'Sie haben die freie Wahl: EWE bietet Ihnen Strom und Erdgas, Internet mit Glasfaser sowie Mobilfunktarife und Smartphones. Und dazu Elektromobilität und Smart Living.', '', False)"
93,"('', 'Informationen und Veröffentlichungen des Diakonischen Werkes Erlangen.', 'Diakonie, Erlangen, Diakonisches Werk, Beratung, KASA, Pflege, Lang, Stiftung, DW, Sozialstation, Diakoniestation', False)"
94,"('', 'HSBC in Deutschland ist die global vernetzte Geschäftsbank für Firmenkunden, institutionelle Investoren und vermögende Privatkunden.', '', False)"
95,"('', 'Möbel Höffner - ausführliche Fachberatung &amp; exzellenter Service im Höffner Möbelhaus oder komfortabel im Online Shop bestellen. Alles rund ums Wohnen.', '', False)"
96,"('', 'Der Karstadt Sports Online Shop: Bester Sport jetzt auch online. Zahlreiche Sportartikel warten auf Dich! Versandkostenfrei ✓ Sichere Zahlung ✓ 100 Tage Retourenrecht ✓', '', False)"
97,"('Grünenthal Unternehmenswebsite Deutschland: Nachrichten und umfassende Informationen über die Grünenthal GmbH Deutschland, Standorte, Forschung, Produkte sowie zum Thema gesellschaftliche Verantwortung. Über eine Linkübersicht gelangen Sie zu den Websites der Töchter, bzw. verschiedener Projekte', 'Grünenthal GmbH Deutschland', 'Grünenthal, Deutschland, forschendes Pharmaunternehmen, Konzernzentrale, Forschungsstätte, Produktionsstätte, Aachen, Headquarter, Geschäftsbereich Deutschland, Marketing, Medizin, Vertrieb, Market Access, Service', False)"
98,"('', 'Das Bankhaus Sal. Oppenheim hat den aktiven Geschäftsbetrieb in der Vermögensverwaltung/-beratung zum 30. Juni 2018 eingestellt.', '', False)"
99,"('', 'HUECK Aluminium Systeme - Fenster, Türen, Fassaden, Brandschutz, Schallschutz, Schiebesysteme, HUECK Aluminium Systeme - Fenster, Türen, Fassaden, Brandschutz', 'HUECK Aluminium Systeme - Fenster, Türen, Fassaden, Brandschutz, Schallschutz, Schiebesysteme, HUECK Aluminium Systeme - Fenster, Türen, Fassaden, Brandschutz, Schallschutz, Schiebesysteme', False)"
100,"('', '', '', False)"
101,"('', 'Als führende Auskunftei in Deutschland sind wir mit unseren kreditrelevanten Informationen zu 66,3 Millionen Personen und 4,3 Millionen Unternehmen eine zuverlässige Informationsquelle für Unternehmen und Verbraucher.', 'schufa, auskunft, eigenauskunft, Firmenauskunft, Unternehmensauskunft, Bonitätsprüfung,', False)"
102,"('', 'Die Franz Haniel & Cie. GmbH ist ein deutsches Family-Equity-Unternehmen, das seinen Sitz seit der Gründung im Jahr 1756 in Duisburg-Ruhrort hat. Von dort aus gestaltet die zu 100 Prozent in Familienbesitz befindliche Holding ein diversifiziertes Portfolio und verfolgt dabei als Wertentwickler eine langfristige Investmentstrategie. Derzeit gehören sechs Geschäftsbereiche zum Haniel-Portfolio, die das operative Geschäft eigenständig verantworten und in ihren Bereichen marktführende Positionen halten: BekaertDeslee, CWS-boco, ELG, Optimar, ROVEMA und TAKKT. Hinzu kommen Finanzbeteiligungen an CECONOMY und METRO.', '', False)"
103,"('', '', 'Mark-E; Stadtwerke Lüdenscheid; ENERVIE Vernetzt; Hagen; Lüdenscheid; Märkischer Kreis; Unternehmensverbund; Strom; Gas; Wasser; Energiedienste; Netzgesellschaft; Kraftwerke; Energie; Windkraft;', False)"
104,"('', 'Neben der körperlichen Behandlung ist es uns ein stetiges Anliegen, auch das seelische Wohlergehen unserer Patienten immer im Blick zu behalten.', '', False)"
105,"('', 'Informationen zu Ihrer Gesundheit, innovativen Arzneimitteln und Diagnostika von Roche für Patienten, Angehörige, Ärzte, Apotheker und Labore', 'Onkologie, Krebs, Infektiologie, Virusinfektion, HIV, AIDS, Hepatitis C, Medikamente, forschen, Pharma, Diagnostics', False)"
106,"('', 'Eine Krankenkasse, die viele Leistungen bietet, aber gleichzeitig vorausschauend wirtschaftet? Herzlich willkommen bei der BKK VBU.', '', False)"
107,"('', 'Meyer Burger ist ein führendes und weltweit aktives Technologieunternehmen für innovative Systeme und Prozesse auf Basis von Halbleitertechnologien.', 'Meyer Burger, Photovoltaik, Solar, Solarzulieferer, PV-Hersteller, Halbleitertechnologie, Optoelektronik, Solarindustrie, Solarsystem', False)"
108,"('', '', '', False)"
109,"('', '', '', False)"
110,"('', 'Qualitativ hochwertige Versorgung in den Bereichen Psychiatrie, Psychosomatik, Neurologie, Neurologische und Geriatrische Rehabilitation.', '', False)"
111,"('', 'SWB Verwertung', 'SWB Verwertung', False)"
112,"('', '', '', False)"
113,"('', 'Median Kliniken ➤ Erstklassige Versorgung ✔ Moderne Ausstattung ✔', '', False)"
114,"('', 'Personaldienstleistungen von Kelly Services: Arbeitnehmerüberlassung, Personalvermittlung, Interim Management, On-site, Master Vendor, Payrolling, Staff Leasing', '', False)"
115,"('', '', '', False)"
116,"('', '', '', False)"
117,"('', 'Einen Moment bitte...\nSie werden weitergeleitet. Falls sie nicht weitergeleitet werden, klicken Sie bitte hier:', '', False)"
118,"('', 'burgbad is a leading manufacturer of premium bathroom furniture – from washbasins, vanity units, mirrors and mirror cabinets all the way to tall units, wheeled cabinets, make-up tables and cabinets with storage doors, burgbad offers a wide variety of furniture and accessories for creating individual bathrooms.', '', False)"
119,"('', 'Willkommen auf dem Karriere Portal von Aldi-Nord! Wir bieten ideale Berufs- und Ausbildungsmöglichkeiten für Berufserfahrene, Schüler und Studenten!', '', False)"
120,"('', '', '', True)"
121,"('', 'Canon Deutschland ist ein führender Anbieter von Digitalkameras, digitalen Spiegelreflexkameras, Tintenstrahldruckern und professionellen Druckern für Unternehmen und Privatanwender.', '', False)"
122,"('', '', '', False)"
123,"('', 'Städtische Kliniken Mönchengladbach | Akademisches Lehrkrankenhaus der Heinrich-Heine-Universität Düsseldorf', '', False)"
124,"('', '', '', False)"
125,"('', '', '', False)"
126,"('', '', '', False)"
127,"('', 'MediaMarkt - Europas Elektromarkt Nummer 1! Riesige Markenauswahl zum Tiefstpreis ✓ Alle Produkte in über 250 Märkten abholbar ✓ Sichere und flexible Zahlmittel ✓', 'Elektronik, Technik, Trends, Neuheiten, Marken, Onlineshop, günstig kaufen, kostenlose Marktabholung, Große Auswahl', False)"
128,"('', 'The official website of Yamaha Corporation.', 'Yamaha,Produkte,Artists,News &amp; Events,About Yamaha', False)"
129,"('', 'Die Pizza von Wagner ✓Pizzagenuss aus der Tiefkühltruhe ✓vorgebacken im Original Wagner Steinofen - Jetzt die Pizza Vielfalt von Wagner kennenlernen', 'Wagner Pizza, Steinofen-Pizza, Nestlé Wagner, Wagner-Produkte, Tiefkühlpizza', False)"
130,"('', 'Die Kaiserswerther Diakonie gehört zu den großen diakonischen Sozial- und Gesundheitsunternehmen in Deutschland und liegt im Düsseldorfer Norden im Stadtteil', '', False)"
