5390,"('', '', '', False)"
5391,"('', 'Novopress GmbH - Seit 1969 Ihr kompetenter Partner bei der Entwicklung und Herstellung von Werkzeug-Systemen für die Sanitär-, Elektro- und Bauindustrie.', 'Kabelschuhpressen, Crimpwerkzeuge, Biegemaschinen, Stanzmaschinen, Rohrverbindungstechnik', False)"
5392,"('', 'Ziel von Profil ist die Lebensqualität von Menschen mit Diabetes zu steigern. Betroffene und Gesunde können aktiv zur Forschung beitragen und als Proband mitmachen.', '', False)"
5393,"('', '', '', False)"
5394,"('', 'Ihr Serviceunternehmen für die Region Neuss. Zuverlässige Versorgung mit Strom, Erdgas, Trinkwasser und Wärme. Mobilität mit unseren Bussen im Nahverkehr. Spaß und Erholung in den Bädern, der Eissporthalle und dem WELLNEUSS.', 'Stadtwerke, Neuss, Strom, Gas, Wasser, Wärme, Fernwärme, Nahverkehr, Linienbusse, Südbad, Nordbad, Stadtbad, Eissporthalle, Wellneuss', False)"
5395,"('', 'Zülow – Ihr Dienstleister in der gesamten Bandbreite der Daten- und Elektrotechnik. Zülow hat über 1100 Jahre Erfahrung im Elektrohandwerk.', '', False)"
5396,"('', '', '', False)"
5397,"('', 'Wir entwickeln hochwertige und besonders effiziente Komponenten und Systeme für die Aufbereitung von Druckluft, Druckgas und Kondensattechnik.', 'Druckluft, Drucklufttechnik', False)"
5398,"('', '', '', False)"
5399,"('', 'MEISINGER ist einer der weltweit führenden Entwickler und Hersteller von rotierenden High-Tech-Instrumenten im Bereich der Dental- und Medizintechnik.', '', False)"
5400,"('', 'Die neusser formblech ist ein kundenorientiertes mittelständisches Unternehmen. Wir bieten zahlreiche Systemlösungen in der Blechbearbeitung für den Maschinenbau, die Elektrotechnik und die Nutzfahrzeugindustrie.', ',DotNetNuke,DNN', False)"
5401,"('', 'Der effiziente Einsatz von swepro Produkten wird die Leistungsfähigkeit ihres Produktionsprozesses verbessern.', '', False)"
5402,"('', 'Seit vielen Jahren ist TechnoCargo Logistik der kompetente Logistik-Dienstleister für die SHK-Branche. Wir sind Ihre Schnittstelle zwischen Hersteller, Fachgroßhändler und Fachhandwerker Weil wir die Branche kennen. Individuelle Lösungen suchen und bieten. Und dafür sorgen, dass Ihre Sendung gut ankommt.', '', False)"
5403,"('', '', '', False)"
5404,"('', '', '', False)"
5405,"('', '', '', False)"
5406,"('', 'Albrecht GmbH – Das Bauunternehmen aus Grevenbroich für Tankstellen, Waschanlagen, Industrieanlagen und Abscheidersanierung', 'Albrecht GmbH, Bauunternehmen, Tankstellen, Waschanlagen, Industrieanlagen, Abscheider, Abschiedersanierung, Grevenbroich', False)"
5407,"('', 'Die EGN ist Ihr Full-Service-Anbieter im Bereich Entsorgung und Recycling.', 'Entsorgung,Aufbereitung,Verwertung,Logistik,Wertstoffe,Kommunale Leistungen,Service-Einrichtungen,Versorgung,eANV,Nachweisverfahren,Recycling', False)"
5408,"('', '', '', False)"
5409,"('', '', '', False)"
5410,"('', 'Wir bieten den Full-Service nach einem Unfall für den Privat-, Versicherung- und Flottenkunden', 'Unfallschaden,Flottenmangement,Unfallmangement,Unfallservice,Hagelschaden,Diebstahlschaden,Sturmschaden,Beulen,Unfallersatz,Mietwagen nach Unfall,Schnelle Hilfe nach Unfall,Lackierung,Blechschaden,Alureparatur', False)"
5411,"('', '', '', False)"
5412,"('', '', '', False)"
5413,"('', 'MCB liefert bereits seit 75 Jahren Metalle und ist der Metallgroßhändler, der Ihr Business versteht. Wir bieten Ihnen ein breites Produktsortiment mit wettbewerbsfähigen Presien, die Sie ab jetzt auch direkt online bestellen können.', '', False)"
5414,"('', '', '', False)"
5415,"('', '', '', False)"
5416,"('', '', '', False)"
5417,"('', '', '', False)"
5418,"('', 'Webseite | Ludwigs Gebäude Service Viersen', '', False)"
5419,"('', 'Qualität,  Zuverlässigkeit, Erfahrung - Die Profis für Metallbearbeitung, Auto-Industrie, Maschinen- und Anlagenbau', 'August Müller CNC-Zerspanungstechnik GmbH, August Müller, GmbH, CNC, Zerspanung, Lohnfertigung, Schleifen, Drehen, Trowalisieren, Uelzen, Niedersachsen, Honen, Fräsen, Glühen, Sägen, Druckstrahlen, Erodieren, Laserbeschriftung, Industrie, Technik, Metallbearbeitung, Heideregion, CNC-Programmierung, Maschinenbau, Anlagenbau', False)"
5420,"('', 'At first, the main focus was on metal cutting for fixture construction and tool making. Since the beginning of the 90s the orientation has been more in the direction of specialised machine construction and automation along with the setting up of our own construction and development department.', 'Assembly technology, manufacturing technology, test engineering, tool design and construction, fixture construction, processing machines for sealing elements, precision parts manufacturing, construction, development, toll-manufacturing, robotics, control engineering. WENO Maschinenbau GmbH', False)"
5421,"('', '', '', False)"
5422,"('', '', '', True)"
5423,"('', 'Maßgeschneiderte Technologien für die industrielle Wasser-, Papier und Prozessbehandlung.', '', False)"
5424,"('', 'Reha Viersen GmbH - Zentrum für ambulante Rehabilitation & Praxis für Physiotherapie. Tel.: 02162 / 266 27-0', 'Reha, Physiotherapie, Ambulante Reha, Viersen, Praxis', False)"
5425,"('', '', '', False)"
5426,"('', '', '', False)"
5427,"('', 'Jacobs Automobile Erkelenz - Informieren Sie sich noch heute über unser breites Leistungsspektrum und unsere Angebote. Wir freuen uns auf Ihren Besuch', '', False)"
5428,"('', 'Partner für Vertrieb, Kommunikation und IT – innotec-marketing GmbH', '', False)"
5429,"('', '', '', True)"
5430,"('', '', '', False)"
5431,"('', 'Das Regionale Therapie-Zentrum umfasst sieben Standorte in Wuppertal und bietet unter anderem Physio- und Elektrotherapie, Massagen und Lymphdrainage an.', 'Die Akademie für Gesundheitsberufe GmbH Wuppertal bietet ein breites Spektrum an Ausbildungsberufen im pflegerischen und therapeutischen Bereich.', False)"
5432,"('', '', '', False)"
5433,"('', '', '', False)"
5434,"('', '✆ 0202 255050. ★ Das Brauhaus aus dem Tal mit dem einzigartigen, hausgebrauten Wuppertaler Bier und herzhaften Speisen im historischen Gebäude der Barmer Badeanstalt.', '', False)"
5435,"('', '', '', False)"
5436,"('', 'CAQ-Software für mehr Qualität in der Produktion: Ihre ganzheitliche Software für Qualitätsmanagement, Qualitätssicherung und Qualitätsplanung.', '', False)"
5437,"('', '', '', False)"
5438,"('', 'Standox ist einer der führenden Autoreparaturlackhersteller in Europa mit Hauptsitz in Wuppertal und bietet Lacktechnologien in mehr als 80 Ländern.', '', False)"
5439,"('', 'Bellandris ist ein System der SAGAFLOR AG und steht in Deutschland für die führende Kooperation inhabergeführter Gartencenter.', 'bellandris, gartencenter, sagaflor', False)"
5440,"('', '', '', False)"
5441,"('', 'Dirostahl deckt den gesamten Bereich der Freiformschmiedestücke für den Maschinen-, Getriebe- und Anlagenbau ab.', '', False)"
5442,"('', 'Schade + Sohn ist ein bergisches Unternehmen, das seit über 125 Jahren mit Kundennähe und fachmännischer Beratung überzeugt.', 'Baustoffe,Fliesen,Energieberatung,Baustoffhandel', False)"
5443,"('', '', '', False)"
5444,"('', 'Pflege und Lebensgemeinschaft zur Förderung von Kindern sowie Jugendlichen und Erwachsenen mit Autismus', 'Menschen mit Autismus,Therapeuten, Erfahrungsaustausch,Pflegelebensgemeinschaft,Ambulanz,Beratungsstelle, Fachleute Autismus', False)"
5445,"('', '', 'hackenberg textil band bänder etiketten label taschenfutter hosenbundband schrägbänd package hosen mode', False)"
5446,"('', '', '', False)"
5447,"('', '', '', False)"
5448,"('', '', '', False)"
5449,"('', '', '', False)"
5450,"('', 'Als Hersteller von technischen Textilien und Fahnenstoffen produzieren wir seit 1967 alle unsere Produkte in Deutschland!', 'technische textilien hersteller, technische textilien produzent', False)"
5451,"('', 'Förderelemente, Förderanlagen, Fördertechnik und Lagertechnik - über 60 Jahre Tradition.', 'Förderanlagen, Förderelemente, Lagertechnik, Blume, Rollen, Blume Rollen, Radevormwald, Wittenberg, palettenstapler, Fördertechnik', False)"
5452,"('', 'Haus Thiele: Pflegeeinrichtung für Senioren und Demenzerkrankte in Radevormwald. Alle Pflegestufen, MDK-Prüfnote 1,0.', 'Pflegestufe, Pflegestufen, Pflegeversicherung, Verhinderungspflege, Kurzzeitpflege, Pflegedienst, Altenheim, Altenpflege, Seniorenresidenz, Seniorenbetreuung, Pflegeheim, Kosten Pflegeheim, Kurzzeitpflege Kosten, Pflegeheimkosten, Altenheim, Seniorenheim,Altenbetreuung, Demenzbetreuung, Pflegeeinrichtung, vollstationäre Pflege,', False)"
5453,"('', '', '', False)"
5454,"('', 'Wewira', 'wewira, kranbau, krane, wuppertal', False)"
5455,"('', '', '', True)"
5456,"('', 'Langenberg, Longhill, Langenberg 100, Langenberg Europe, Langenberg Trend Brands', '', False)"
5457,"('', 'Das Möbelhaus Rehmann bietet Ihnen auf 20.000 qm Verkaufsfläche eine moderne Möbelerlebniswelt mit innovativen Möbeldesigns mit Qualität.', 'Möbelhaus Essen, Möbelhaus Rehmann, Möbelhaus Velbert West, Wohnraumplanung, Möbelhaus Essen Steele, innovative Möbeldesigns', False)"
5458,"('', '', '', True)"
5459,"('', 'HAPS in Velbert ein führendes deutsches Unternehmen in der Entwicklung und Produktion von Türbändern, Fensterscharnieren und Sonderteilen aus stranggepresstem Aluminium.', 'HAPS, Haps, Aluminium, Stranggepresst, Markenhersteller, Deutsch, Türbänder, Fensterbänder, Tür- und Fensterbänder, Fensterscharniere, Sonderlösungen, Hochsicherheitsbänder, Sicherheit, Velbert', False)"
5460,"('', '', '', True)"
5461,"('', 'HERZLICH WILLKOMMEN BEI EDEKA KLEIN-HESSLING \xa0 Sehen Sie sich um, erfahren Sie Neuigkeiten und lesen Sie die aktuellen Angebote unserer Märkte.', '', False)"
5462,"('', 'Kunststoffspritzguss, Werkzeugbau und Montage, Geschäftsfeld: Automotive Branche, 30 Jahre Erfahrung, Flexibilität, Zertifiziert, Full Service Supplier', 'Kunstsofftechnik, Formenbau, Spritzguss', False)"
5463,"('', 'Ihr Problemlöser für Kunststoff- & Metallverarbeitung in NRW: ✅ günstig - flexibel - schnell ✅ RUTEC findet immer eine Lösung!', '', False)"
5464,"('', 'Wir sind marktführender Hersteller von Dreh- und Frästeilen.', '', False)"
5465,"('', '', '', False)"
5466,"('', 'Elektrotechnik aus Velbert', 'Elektriker,GU,General Unternehmen,Planung,Abwicklung,Service,Reparatur,Maschinen,Anlagen,Produktion,Notdienst,schnelle Hilfe,Elektrotechnik,Velbert,Großhandel,Ersatzteile,Sicherung,Blitzeinschlag,Ausschreibung,Meister,Techniker,Handwerk', False)"
